nom_partenaire;pays;adresse;lat long;latitude;longitude;site_web;langue_des_cours;S8_total_places;S8_MM;S8_MC;S8_MMT;S8_SNI;S8_BAT;S8_EIT;S8_IDU;S8_ESB;S8_AM;S9_total_places;S9_MM;S9_MC;S9_MMT;S9_SNI;S9_BAT;S9_EIT;S9_IDU;S9_ESB;S9_AM;important;note_min;commentaire;criteres_academiques;integration_et_vie_sociale;logement_et_vie_quotidienne;organisation_et_demarches;experience_globale;code;type
Universidad Santiago de Compostela;Espagne;Praza do Obradoiro, 0, 15705 Santiago de Compostela, A Coruña,;42.87953076234049, -8.544624040102152;42.87953076234049;-8.544624040102152;https://www.usc.gal/gl;Espagnol;2;0;0;0;0;2;0;0;2;0;2;0;0;0;0;2;0;0;2;0;Non;;;;;;;;ES-ETSI-02;ERASMUS
Escuela Tecnica Superior de Ingenierios Informaticos - UPM;Espagne;Campus de Montegancedo, 28660 Boadilla del Monte (Madrid) ;40.405173267476634, -3.8388430862242635;40.405173267476634;-3.8388430862242635;https://www.etsiinf.upm.es/;Espagnol;3;0;0;0;3;0;0;3;0;0;3;0;0;0;3;0;0;3;0;0;Oui;;;;;;;;ES-USDC;ERASMUS
Escuela Tecnica Superior de Edificacion - UPM;Espagne;Avenida Juan de Herrera 6 Madrid;40.4391551878992, -3.7307425021049183;40.4391551878992;-3.7307425021049183;https://www.edificacion.upm.es/;Espagnol;3;0;0;0;0;3;0;0;3;0;4;0;0;0;0;4;0;0;4;0;Oui;;;;;;;;ES-ETSI-UPM;ERASMUS
Escuela Tecnica Superior de Ingenieria de Sistemas Informaticos - UPM;Espagne;Calle Alan Turing s/n (Ctra. de  Valencia, Km. 7) 28031 - MADRID;40.390047504191315, -3.6271834113595003;40.390047504191315;-3.6271834113595003;https://www.etsisi.upm.es/;Espagnol;4;0;0;0;0;0;0;4;0;0;4;0;0;0;0;0;0;4;0;0;Oui;;;;;;;;ES-ETSE-UPM;ERASMUS
E.T.S.I. Minas y Energia - UPM;Espagne;C/ Ríos Rosas nº 21. 28003. Madrid;40.44230685490497, -3.699963922460967;40.44230685490497;-3.699963922460967;https://minasyenergia.upm.es/;Espagnol;6;0;0;0;0;6;6;0;6;0;6;0;0;0;0;6;6;0;6;0;Oui;;;;;;;;ES-ETSISI-UPM;ERASMUS
Universidad Rey Juan Carlos;Espagne;P° de los Artilleros, 38 Vicalvaro Madrid;40.40624736486914, -3.6099389862242246;40.40624736486914;-3.6099389862242246;https://www.urjc.es/;Espagnol;5;0;0;0;2;0;3;2;0;0;5;0;0;0;2;0;3;2;0;0;Oui;;;;;;;;ES-ME-UPM;ERASMUS
Universidad Rovira I Virgili;Espagne;Av. Catalunya 35 - Tarragona;41.12312165007951, 1.249467383654384;41.12312165007951;1.249467383654384;https://www.urv.cat/en/;Espagnol, Anglais;6;0;0;0;6;0;0;6;0;0;6;0;0;0;6;0;0;6;0;0;0ui;;catalan;;;;;;ES-URJC;ERASMUS
Universidad de Vigo;Espagne;Campus Universitario 36310 Vigo (Pontevedra);42.16975315152327, -8.68262082663664;42.16975315152327;-8.68262082663664;https://www.uvigo.gal/;Espagnol;2;2;2;2;2;0;0;2;0;2;2;2;2;2;2;0;0;2;0;2;Non;;;;;;;;ES-URIV;ERASMUS
Universidad de Jaen;Espagne;Campus Las Lagunillas s/n. 23071 - Jaén;37.78857244727702, -3.776519428644827;37.78857244727702;-3.776519428644827;https://www.ujaen.es/;Espagnol, Anglais;3;3;0;3;0;0;0;0;0;3;3;3;0;3;;0;0;0;0;3;Oui;;;;;;;;ES-UDV;ERASMUS
Barcelona East School of Engineering (EEBE);Espagne;Campus Diagonal Besòs, Edifici A (EEBE) Av. Eduard Maristany Barcelona;41.414503765766675, 2.2168244219881004;41.414503765766675;2.2168244219881004;https://eebe.upc.edu/en/incoming;Espagnol;0;0;0;0;0;0;0;0;0;0;2;2;2;2;0;0;0;0;0;2;Oui;;catalan;;;;;;ES-UDJ;ERASMUS
Universidad Zaragoza;Espagne;Pedro Cerbuna, 12 - 50009 Zaragoza;41.642208190994836, -0.9007876708354718;41.642208190994836;-0.9007876708354718;https://www.unizar.es/;Espagnol;3;0;0;0;3;0;3;3;0;0;3;0;0;0;3;0;3;3;0;0;Oui;;;;;;;;ES-BESE;ERASMUS
Universidad Publica de Navarra;Espagne;Arrosadia, s/n 31006 Pamplona;42.80085247924615, -1.6360069313427648;42.80085247924615;-1.6360069313427648;https://www.unavarra.es/home;Espagnol;2;2;2;2;0;0;0;0;0;2;2;2;2;2;0;0;0;0;0;2;Oui;;;;;;;;ES-UZ;ERASMUS
Tallinn University of Technology;Estonie;Ehitajate tee 5, 19086 Tallinn;59.39497145523995, 24.672358218307846;59.39497145523995;24.672358218307846;https://taltech.ee/en/;Anglais;4;0;0;0;4;0;0;4;0;0;4;0;0;0;4;0;0;4;0;0;Oui;;;;;;;;ES-UPDN;ERASMUS
Universidad Nacional de Colombia;Colombie;Ave Cra 30 #45-3, Bogotá, Colombie;4.63658606361387, -74.08269315992504;4.63658606361387;-74.08269315992504;https://unal.edu.co/;Espagnol;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;Non;;;;;;;;EE-TUOT;ERASMUS
Programme ISEP (Etats-Unis + Australie, Canada, Iles Fidji, Nouvelle-Zélande, Royaume-Uni);Etats-Unis;1655 N. Fort Myer Drive, Suite 400, Arlington, Virginia;38.89409788082234, -77.07102270532255;38.89409788082234;-77.07102270532255;https://www.isepstudyabroad.org/;Anglais;0;0;0;0;0;0;0;0;0;0;3;1;1;1;1;1;1;1;0;0;Oui;;;;;;;;CO-UNDC;Bilateral
Université du Nouveau-Mexique;Etats-Unis;The University of New Mexico, Albuquerque, NM 87131;35.09056091040908, -106.61897007996332;35.09056091040908;-106.61897007996332;https://engineering.unm.edu/;Anglais;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;Oui;;;;;;;;US-ISEP;Bilateral
University of Technology Lappeenranta;Finlande;Yliopistonkatu 34 53850 Lappeenranta;61.06508990966881, 28.09514326072114;61.06508990966881;28.09514326072114;https://www.lut.fi/en;Anglais;1;1;0;1;0;1;1;0;1;1;2;2;0;2;0;2;2;0;2;2;Oui;;;;;;;;US-UDNM;Bilateral
International Hellenic University;Grèce;14th km Thessaloniki – N. Moudania - 57001 Thermi, Thessaloniki;40.53727543282043, 23.023301112817055;40.53727543282043;23.023301112817055;https://www.ihu.gr/ucips/;Anglais;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;2;2;0;0;0;Oui;;;;;;;;FI-UOTL;ERASMUS
Technical University of Crete (TUC);Grèce;University Campus, Akrotiri Chania 73100;35.52941413641445, 24.069378398265737;35.52941413641445;24.069378398265737;https://www.tuc.gr/en/home;Anglais;4;0;0;0;0;0;4;0;0;0;4;0;0;0;0;0;4;0;0;0;Oui;;;;;;;;GR-IHU;ERASMUS
University of West Attica;Grèce;196 Alexandras Avenue, 11521 Athens;38.003639438925006, 23.67463080699918;38.003639438925006;23.67463080699918;https://www.uniwa.gr/en/;Anglais;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;2;0;0;0;Oui;;;;;;;;GR-TUOC;ERASMUS
Universita degli studi di Brescia;Italie;Piazza del Mercato, 15 - 25121 Brescia;45.53801732803812, 10.218176761853472;45.53801732803812;10.218176761853472;https://www.unibs.it/en;Italien, Anglais;5;0;0;0;2;3;3;2;0;0;5;0;0;0;2;3;3;2;3;0;Oui;;;;;;;;GR-UOWA;ERASMUS
Universita degli studi di Modena & Reggio Emilia;Italie;Via Università 4, 41121 Modena;44.645282402916806, 10.928982304145892;44.645282402916806;10.928982304145892;https://www.unimore.it/en;Italien, Anglais;3;1;1;1;2;0;0;0;0;1;5;3;3;3;2;0;0;0;0;3;Oui;13;;;;;;;IT-UDSD;ERASMUS
Universita degli studi di Genova;Italie;Via Balbi 5, 16126 Genova;44.414941023728396, 8.927286969749348;44.414941023728396;8.927286969749348;https://unige.it/en;Italien, Anglais;1;1;0;1;1;1;1;0;1;1;6;6;0;6;6;6;6;0;6;6;Oui;;;;;;;;IT-UDSM;ERASMUS
Universita degli studi di Genova - DD Master Solar;Italie;Via Balbi 5, 16126 Genova;44.414941023728396, 8.927286969749348;44.414941023728396;8.927286969749348;https://unige.it/en;Italien, Anglais;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;6;0;Oui;;;;;;;;IT-UDSG-03;ERASMUS
Universita degli studi di Genova - DD Master AM;Italie;Via Balbi 5, 16126 Genova;44.414941023728396, 8.927286969749348;44.414941023728396;8.927286969749348;https://unige.it/en;Italien, Anglais;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;5;Oui;;;;;;;;IT-UDSG-ESBC;ERASMUS
Universita degli studi di Trento;Italie;via Calepina, 14 - I-38122 Trento;46.067060711208704, 11.12316274151889;46.067060711208704;11.12316274151889;https://www.unitn.it/en;Italien, Anglais;1;0;0;0;0;0;1;0;0;0;2;0;0;0;0;0;2;0;0;0;Oui;;;;;;;;IT-UDSG-AM;ERASMUS
Universita di Torino;Italie;Via Verdi, 8 - 10124 Turin;45.069789160590226, 7.689802715805008;45.069789160590226;7.689802715805008;https://en.unito.it/;Italien, Anglais;3;0;0;0;0;0;0;3;0;0;3;0;0;0;0;0;0;3;0;0;Oui;;;;;;;;IT-UDST;ERASMUS
Kagawa University;Japon;Saiwaicho 1-1, Takamatsu City,Kagawa Prefecture 760-8521;34.34238674519803, 134.03701203739413;34.34238674519803;134.03701203739413;https://www.kagawa-u.ac.jp/en/;Japonais;1;1;1;1;1;0;0;1;0;0;2;1;1;1;1;0;0;1;0;0;Oui;;;;;;;;IT-UDT;ERASMUS
University of Hyogo;Japon;8-2-1, Gakuennishi-machi, Nishi-ku, Kobe, Hyogo;34.748984042278636, 134.89492517943273;34.748984042278636;134.89492517943273;https://www.u-hyogo.ac.jp/english/;Japonais;1;0;0;0;1;0;0;1;0;0;1;0;0;0;1;0;0;1;0;0;Non;;;;;;;;JP-KU;Bilateral
Ecole Nationale Supérieure des Mines de Rabat (ENSMR);Maroc;Avenue Hadj Ahmed Cherkaoui BP 753 Agdal Rabat;33.998650573587696, -6.855839299931709;33.998650573587696;-6.855839299931709;https://www.enim.ac.ma/;Français;2;1;0;1;0;1;0;0;0;1;2;2;0;2;0;2;0;0;0;2;Oui;;;;;;;;JP-UOH;Bilateral
Ecole Nationale Supérieur des Mines de Rabat (ENSMR) - DD;Maroc;Avenue Hadj Ahmed Cherkaoui BP 753 Agdal Rabat;33.998650573587696, -6.855839299931709;33.998650573587696;-6.855839299931709;https://www.enim.ac.ma/;Français;0;0;0;0;0;0;0;0;0;0;2;2;0;2;0;2;0;0;0;0;Oui;;;;;;;;MA-ENSMR;Bilateral
Université Sultan Moulay Slimane ;Maroc;Mghila, 23000 Béni Mellal;32.33603131032001, -6.368544394429733;32.33603131032001;-6.368544394429733;https://ensabm.usms.ac.ma/;Français;5;0;0;0;5;0;5;5;0;0;5;0;0;0;5;0;5;5;0;0;Oui;;;;;;;;MA-ENSMR-DD;Bilateral
Ecole Nationale des Sciences Appliquées d'El Jadida;Maroc;Route d'Azemmour, Nationale N°1, ELHAOUZIA 5096 El Jadida ;33.25253917094978, -8.432918860056214;33.25253917094978;-8.432918860056214;https://www.ensaj.ucd.ac.ma/;Français;3;0;0;0;0;3;0;3;0;0;3;0;0;0;0;3;0;3;0;0;Oui;;;;;;;;MA-USMS;Bilateral
Instituto Tecnologico de Querétaro;Mexique;Av Tecnologico S/N, centro historico, centro 76000 Santiago de Querétaro;20.59353901925948, -100.40502455607704;20.59353901925948;-100.40502455607704;https://queretaro.tecnm.mx/;Espagnol;3;3;3;3;3;0;0;3;0;3;3;3;3;3;3;0;0;3;0;3;Non;;;;;;;;MX-ITDQ;Bilateral
Universidad Autonoma de Querétaro;Mexique;Universidad 231, cerro de las campanas S/N, las campanas;20.59211691797483, -100.40977551930041;20.59211691797483;-100.40977551930041;https://www.uaq.mx/;Espagnol;3;3;0;3;3;3;0;0;3;0;3;3;0;3;3;3;0;0;3;0;Non;;;;;;;;MX-UADQ;Bilateral
Norges Teknisk-Naturvitenskaplige Universitet (NTNU);Norvège;Postboks 8900, Torgarden, NO-7491 Trondheim;63.846597625515294, 12.026138184936483;63.846597625515294;12.026138184936483;https://www.ntnu.edu/;Anglais;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;4;4;0;4;0;Oui;;;;;;;;NO-NTNU;ERASMUS
Hoyskolen Kristiania;Norvège;Kirkegata 24-26, 0153 Oslo;59.91129773575105, 10.74554074346866;59.91129773575105;10.74554074346866;https://www.kristiania.no/en/;Anglais;0;0;0;0;0;0;0;0;0;0;2;0;0;0;2;0;0;2;0;0;Oui;;;;;;;;NO-HK;ERASMUS
AGH University of Science and Technology;Pologne;al. Adama Mickiewicza 30 Krakow;50.064633787677714, 19.923865283478815;50.064633787677714;19.923865283478815;https://www.agh.edu.pl/en;Anglais;1;1;1;1;0;0;0;0;0;1;4;4;4;4;0;0;0;0;0;4;Oui;;;;;;;;PL-AUOST;ERASMUS
Universidade De Tras-os-Montes e Alto Douro;Portugal;Quinta de Prados 5000-801 Vila Real;41.28870140323159, -7.7385988340718965;41.28870140323159;-7.7385988340718965;https://www.utad.pt/;portugais;3;3;0;3;3;0;3;3;0;3;3;3;0;3;3;0;3;3;0;3;Non;;;;;;;;PT-UDTMAD;ERASMUS
Politechnico da Guarda;Portugal;Avenida Dr. Francisco Sá Carneiro, n.º 50  6300-559 Guarda;40.53918661829967, -7.2793998210083215;40.53918661829967;-7.2793998210083215;https://politecnicoguarda.pt/en/homepage/;Portugais;5;0;0;0;0;5;0;5;0;0;5;0;0;0;0;5;0;5;0;0;Non;;;;;;;;PT-PDG;ERASMUS
Universidade de Beira Interior;Portugal;R. Marques de Avila e Bolama 6201-001 Covilha;40.27799812013653, -7.508521662944724;40.27799812013653;-7.508521662944724;https://www.ubi.pt/en/;Portugais;4;2;0;2;2;0;0;2;0;0;4;2;0;2;2;0;0;2;0;2;Non;;;;;;;;PT-UDBI;ERASMUS
Technicka Univerzita v Liberci;République Tchèque;Studentská 1402/2 - 461 17 Liberec 1;50.773265508675614, 15.074453776811435;50.773265508675614;15.074453776811435;https://www.tul.cz/en/home-page/;Anglais;3;3;0;3;3;0;0;0;0;3;3;3;0;3;3;0;0;0;0;3;Oui;;;;;;;;CZ-TUVL;ERASMUS
Université Technique Prague;République Tchèque;Jugoslavskych Partyzanu 1508/3 1600 00 Prague 6;50.10335379154138, 14.394783384019235;50.10335379154138;14.394783384019235;https://www.cvut.cz/en;Anglais;0;0;0;0;0;0;0;0;0;0;2;2;2;2;0;0;0;0;0;2;Oui;;;;;;;;CZ-UTP;ERASMUS
Ecole Supérieure d'Ingénieurs Réunion Océan Indien;Réunion;40, avenue de Soweto - BP 373 97455 Saint-Pierre CEDEX;-21.34025572287872, 55.49173322691792;-21.34025572287872;55.49173322691792;https://esiroi.univ-reunion.fr/;Français;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;3;0;0;0;0;Non;;;;;;;;FR-REU-ESIROI;Bilateral
Universitatea Politehnica din Bucuresti;Roumanie;Splaiul Independenceei no. 313, sector 6, Bucharest, ROMANIA;44.43871361658639, 26.050232786943976;44.43871361658639;26.050232786943976;https://upb.ro/en/;Français, Anglais;4;4;0;4;4;0;0;0;0;4;5;5;0;5;5;0;0;0;0;5;Oui;;;;;;;;RO-UPDB;ERASMUS
Universitatea Tehnica de Constructii Bucuresti;Roumanie;Bd. Lacul Tei nr. 122 - 124, cod 020396, Sector 2, Bucuresti;44.463270057145145, 26.125995226884196;44.463270057145145;26.125995226884196;https://utcb.ro/;Français, Anglais;1;0;0;0;0;1;1;0;1;0;5;0;0;0;0;5;5;0;5;0;Oui;;;;;;;;RO-UTDCB;ERASMUS
Universitatea de Vest din Timisoara;Roumanie;Bd. Vasile Pârvan no. 4, Timișoara, postal code 300223, Timiș county, ;45.747246747654906, 21.232258927474557;45.747246747654906;21.232258927474557;https://www.uvt.ro/en/;Français, Anglais;1;0;0;0;0;0;0;1;0;0;2;0;0;0;0;0;0;2;0;0;Oui;;;;;;;;RO-UDVDT;ERASMUS
